14	1	6.665	2.535
14	2	6.2250000000000005	2.555
14	3	3.035	2.275
14	4	2.895	2.265
14	6	5.135	1.75
14	7	5.2700000000000005	1.6500000000000001
14	8	5.515	1.685
14	9	5.805	1.695
15	1	6.875	2.545
15	2	6.345	2.555
15	3	3.18	2.29
15	4	3.0300000000000002	2.2600000000000002
15	6	5.15	1.7550000000000001
15	7	5.275	1.6500000000000001
15	8	5.515	1.685
15	9	5.8100000000000005	1.695
16	1	6.955	2.54
16	2	6.44	2.565
16	3	3.3200000000000003	2.305
16	4	3.035	2.255
16	6	5.17	1.76
16	7	5.25	1.645
16	8	5.515	1.69
16	9	5.805	1.695
17	1	7.025	2.545
17	2	6.53	2.575
17	3	3.45	2.32
17	4	3.0300000000000002	2.2600000000000002
17	6	5.195	1.76
17	7	5.2250000000000005	1.645
17	8	5.515	1.69
17	9	5.805	1.7
18	1	7.18	2.54
18	2	6.640000000000001	2.585
18	3	3.6	2.32
18	4	3.015	2.2800000000000002
18	6	5.21	1.7650000000000001
18	7	5.2700000000000005	1.6500000000000001
18	8	5.5200000000000005	1.695
18	9	5.8100000000000005	1.71
19	1	7.32	2.5300000000000002
19	2	6.785	2.575
19	3	3.74	2.315
19	4	3.0	2.29
19	5	11.48	2.5500000000000003
19	6	5.2250000000000005	1.7650000000000001
19	7	5.275	1.6500000000000001
19	8	5.53	1.695
19	9	5.83	1.71
20	1	7.45	2.525
20	2	6.98	2.58
20	3	3.81	2.31
20	4	3.11	2.305
20	5	11.33	2.56
20	6	5.24	1.7750000000000001
20	7	5.28	1.6500000000000001
20	8	5.535	1.695
20	9	5.84	1.715
21	1	7.575	2.5300000000000002
21	2	7.16	2.575
21	3	3.875	2.31
21	4	3.21	2.325
21	5	11.18	2.565
21	6	5.265	1.78
21	7	5.28	1.665
21	8	5.545	1.7
21	9	5.845	1.715
22	1	7.695	2.5300000000000002
22	2	7.325	2.565
22	3	4.065	2.305
22	4	3.315	2.345
22	5	10.91	2.565
22	6	5.25	1.78
22	7	5.285	1.665
22	8	5.55	1.7
22	9	5.855	1.715
23	1	7.805000000000001	2.5300000000000002
23	2	7.46	2.57
23	3	4.255	2.325
23	4	3.4	2.35
23	5	10.52	2.58
23	6	5.25	1.7850000000000001
23	7	5.285	1.6500000000000001
23	8	5.54	1.7
23	9	5.865	1.72
24	1	7.875	2.5300000000000002
24	2	7.75	2.565
24	3	4.36	2.33
24	4	3.5	2.35
24	5	10.25	2.58
24	6	5.29	1.7750000000000001
24	7	5.285	1.6400000000000001
24	8	5.54	1.705
24	9	5.87	1.72
25	1	7.94	2.525
25	2	8.02	2.555
25	3	4.48	2.35
25	4	3.61	2.355
25	5	9.985	2.57
25	6	5.325	1.78
25	7	5.3100000000000005	1.645
25	8	5.545	1.705
25	9	5.88	1.71
26	1	8.205	2.515
26	2	8.14	2.56
26	3	4.62	2.36
26	4	3.74	2.355
26	5	9.645	2.56
26	6	5.345	1.7850000000000001
26	7	5.32	1.655
26	8	5.515	1.705
26	9	5.875	1.715
27	1	8.47	2.52
27	2	8.21	2.56
27	3	4.775	2.375
27	4	3.875	2.36
27	5	9.4	2.59
27	6	5.36	1.7850000000000001
27	7	5.34	1.655
27	8	5.505	1.71
27	9	5.875	1.715
28	1	8.695	2.5100000000000002
28	2	8.33	2.56
28	3	4.93	2.38
28	4	3.975	2.375
28	5	9.125	2.605
28	6	5.385	1.79
28	7	5.335	1.6600000000000001
28	8	5.505	1.71
28	9	5.9	1.715
29	1	8.905	2.505
29	2	8.455	2.56
29	3	5.095	2.3850000000000002
29	4	4.0600000000000005	2.395
29	5	8.9	2.6
29	6	5.41	1.79
29	7	5.34	1.6600000000000001
29	8	5.515	1.715
29	9	5.91	1.73
30	1	9.08	2.5100000000000002
30	2	8.825000000000001	2.56
30	3	5.175	2.39
30	4	4.21	2.41
30	5	8.545	2.61
30	6	5.4350000000000005	1.795
30	7	5.345	1.665
30	8	5.5200000000000005	1.725
30	9	5.9350000000000005	1.73
31	1	9.23	2.505
31	2	9.02	2.56
31	3	5.25	2.39
31	4	4.355	2.415
31	5	8.245000000000001	2.605
31	6	5.465	1.805
31	7	5.37	1.665
31	8	5.515	1.73
31	9	5.945	1.73
32	1	9.46	2.495
32	2	9.235	2.56
32	3	5.4350000000000005	2.395
32	4	4.445	2.435
32	5	8.115	2.605
32	6	5.505	1.81
32	7	5.345	1.67
32	8	5.555	1.73
32	9	5.96	1.745
33	1	9.665000000000001	2.5
33	2	9.465	2.56
33	3	5.6000000000000005	2.42
33	4	4.53	2.46
33	5	8.01	2.575
33	6	5.53	1.815
33	7	5.34	1.675
33	8	5.565	1.73
33	9	5.9750000000000005	1.745
34	1	9.82	2.49
34	2	9.69	2.56
34	3	5.75	2.435
34	4	4.7	2.465
34	5	7.74	2.545
34	6	5.525	1.815
34	7	5.345	1.675
34	8	5.57	1.735
34	9	5.98	1.745
35	1	9.955	2.495
35	2	9.93	2.555
35	3	5.915	2.46
35	4	4.875	2.465
35	5	7.515000000000001	2.515
35	6	5.515	1.81
35	7	5.3500000000000005	1.68
35	8	5.58	1.725
35	9	5.99	1.74
36	1	10.21	2.48
36	2	10.19	2.555
36	3	6.03	2.475
36	4	5.045	2.46
36	5	7.375	2.57
36	6	5.54	1.815
36	7	5.355	1.685
36	8	5.58	1.73
36	9	6.01	1.74
37	1	10.43	2.48
37	2	10.450000000000001	2.565
37	3	6.15	2.505
37	4	5.2	2.46
37	5	7.19	2.5300000000000002
37	6	5.575	1.82
37	7	5.355	1.685
37	8	5.58	1.73
37	9	6.045	1.745
38	1	11.14	2.465
38	2	10.73	2.565
38	3	6.3500000000000005	2.5100000000000002
38	4	5.32	2.47
38	5	6.91	2.495
38	6	5.59	1.825
38	7	5.365	1.87
38	8	5.595	1.735
38	9	6.04	1.745
39	1	11.295	2.465
39	2	11.02	2.565
39	3	6.53	2.5300000000000002
39	4	5.43	2.465
39	5	6.59	2.5300000000000002
39	6	5.615	1.84
39	7	5.37	1.85
39	8	5.61	1.735
39	9	6.04	1.745
40	1	11.43	2.46
40	2	11.255	2.57
40	3	6.6450000000000005	2.525
40	4	5.59	2.475
40	5	6.495	2.515
40	6	5.635	1.845
40	7	5.37	1.865
40	8	5.61	1.74
40	9	6.045	1.75
41	1	11.585	2.47
41	2	11.395	2.57
41	3	6.7250000000000005	2.5300000000000002
41	4	5.745	2.47
41	5	6.445	2.49
41	6	5.65	1.85
41	7	5.365	1.685
41	8	5.625	1.74
41	9	6.0600000000000005	1.75
42	3	6.905	2.52
42	4	5.965	2.48
42	5	6.195	2.485
42	6	5.67	1.865
42	7	5.37	1.7
42	8	5.635	1.745
42	9	6.075	1.745
43	3	7.045	2.5300000000000002
43	4	6.135	2.475
43	5	5.945	2.49
43	6	5.675	1.86
43	7	5.37	1.705
43	8	5.64	1.745
43	9	6.095	1.7550000000000001
44	3	7.24	2.525
44	4	6.22	2.46
44	5	5.7250000000000005	2.48
44	6	5.73	1.86
44	7	5.37	1.705
44	8	5.655	1.75
44	9	6.115	1.76
45	3	7.41	2.535
45	4	6.305	2.455
45	5	5.5200000000000005	2.47
45	6	5.775	1.855
45	7	5.375	1.71
45	8	5.665	1.74
45	9	6.13	1.76
46	3	7.57	2.5300000000000002
46	4	6.565	2.455
46	5	5.315	2.455
46	6	5.795	1.86
46	7	5.38	1.71
46	8	5.7	1.745
46	9	6.155	1.7650000000000001
47	3	7.705	2.54
47	4	6.815	2.44
47	5	5.11	2.44
47	6	5.82	1.855
47	7	5.385	1.705
47	8	5.735	1.745
47	9	6.165	1.77
48	3	7.885	2.5300000000000002
48	4	6.955	2.445
48	5	4.925	2.43
48	6	5.845	1.86
48	7	5.405	1.71
48	8	5.71	1.76
48	9	6.18	1.77
49	3	8.040000000000001	2.52
49	4	7.085	2.44
49	5	4.74	2.415
49	6	5.875	1.865
49	7	5.42	1.71
49	8	5.695	1.7650000000000001
49	9	6.195	1.7750000000000001
50	3	8.185	2.5100000000000002
50	4	7.3500000000000005	2.43
50	5	4.55	2.4
50	6	5.9350000000000005	1.87
50	7	5.405	1.715
50	8	5.705	1.7650000000000001
50	9	6.22	1.7850000000000001
51	3	8.315	2.5
51	4	7.595	2.4250000000000003
51	5	4.3500000000000005	2.3850000000000002
51	6	6.0	1.87
51	7	5.38	1.72
51	8	5.72	1.78
51	9	6.25	1.79
52	3	8.635	2.48
52	4	7.7250000000000005	2.43
52	5	4.17	2.39
52	6	6.005	1.875
52	7	5.41	1.72
52	8	5.74	1.78
52	9	6.2700000000000005	1.79
53	3	8.93	2.495
53	4	7.825	2.41
53	5	3.99	2.3850000000000002
53	6	6.005	1.8800000000000001
53	7	5.4350000000000005	1.715
53	8	5.74	1.7850000000000001
53	9	6.28	1.795
54	3	9.21	2.495
54	4	8.35	2.4
54	5	3.83	2.38
54	6	6.03	1.885
54	7	5.43	1.72
54	8	5.75	1.78
54	9	6.285	1.795
55	3	9.46	2.5100000000000002
55	4	8.575000000000001	2.395
55	5	3.66	2.37
55	6	6.055	1.8900000000000001
55	7	5.445	1.725
55	8	5.755	1.78
55	9	6.295	1.795
56	3	9.755	2.5100000000000002
56	4	8.81	2.375
56	5	3.47	2.375
56	6	6.105	1.895
56	7	5.46	1.725
56	8	5.765	1.7850000000000001
56	9	6.325	1.8
57	3	10.03	2.525
57	4	9.06	2.37
57	5	3.305	2.36
57	6	6.1450000000000005	1.9000000000000001
57	7	5.4750000000000005	1.73
57	8	5.78	1.79
57	9	6.345	1.8
58	3	10.305	2.515
58	4	9.315	2.37
58	5	3.145	2.355
58	6	6.19	1.915
58	7	5.495	1.735
58	8	5.8	1.79
58	9	6.38	1.8
59	3	10.6	2.505
59	4	9.595	2.365
59	5	2.995	2.34
59	6	6.23	1.925
59	7	5.5200000000000005	1.74
59	8	5.825	1.795
59	9	6.41	1.805
60	3	10.91	2.495
60	4	9.905	2.365
60	5	2.855	2.355
60	6	6.255	1.93
60	7	5.53	1.74
60	8	5.84	1.8
60	9	6.425	1.81
61	3	11.1	2.485
61	4	10.185	2.365
61	5	2.745	2.365
61	6	6.285	1.935
61	7	5.545	1.745
61	8	5.8500000000000005	1.805
61	9	6.45	1.81
62	3	11.255	2.475
62	4	10.48	2.355
62	5	2.67	2.325
62	6	6.315	1.94
62	7	5.55	1.75
62	8	5.865	1.805
62	9	6.465	1.815
63	4	10.81	2.345
63	5	2.595	2.3000000000000003
63	6	6.36	1.95
63	7	5.545	1.745
63	8	5.875	1.81
63	9	6.46	1.815
64	4	11.0	2.325
64	5	2.16	2.275
64	6	6.405	1.955
64	7	5.555	1.75
64	8	5.88	1.815
64	9	6.4750000000000005	1.82
65	4	11.155	2.325
65	6	6.46	1.96
65	7	5.58	1.7550000000000001
65	8	5.8950000000000005	1.815
65	9	6.4750000000000005	1.825
66	4	11.325000000000001	2.33
66	6	6.51	1.96
66	7	5.59	1.76
66	8	5.915	1.82
66	9	6.5	1.835
67	4	11.5	2.335
67	6	6.555	1.97
67	7	5.6000000000000005	1.7550000000000001
67	8	5.945	1.815
67	9	6.49	1.84
68	6	6.605	1.985
68	7	5.595	1.76
68	8	5.9750000000000005	1.815
68	9	6.555	1.845
69	6	6.65	1.995
69	7	5.585	1.7650000000000001
69	8	6.01	1.82
69	9	6.61	1.845
70	6	6.72	2.0100000000000002
70	7	5.59	1.7650000000000001
70	8	6.0200000000000005	1.825
70	9	6.640000000000001	1.85
71	6	6.78	2.02
71	7	5.605	1.77
71	8	6.045	1.825
71	9	6.655	1.84
72	6	6.84	2.04
72	7	5.635	1.7650000000000001
72	8	6.075	1.83
72	9	6.66	1.845
73	6	6.890000000000001	2.04
73	7	5.66	1.78
73	8	6.105	1.835
73	9	6.67	1.85
74	6	6.94	2.05
74	7	5.65	1.8
74	8	6.12	1.84
74	9	6.7	1.86
75	6	6.995	2.055
75	7	5.65	1.805
75	8	6.1450000000000005	1.845
75	9	6.73	1.865
76	6	7.075	2.065
76	7	5.68	1.8
76	8	6.1450000000000005	1.85
76	9	6.755	1.87
77	6	7.155	2.07
77	7	5.695	1.7850000000000001
77	8	6.18	1.86
77	9	6.785	1.875
78	6	7.165	2.08
78	7	5.715	1.8
78	8	6.205	1.865
78	9	6.825	1.875
79	6	7.18	2.08
79	7	5.7250000000000005	1.805
79	8	6.22	1.87
79	9	6.86	1.8800000000000001
80	6	7.295	2.09
80	7	5.74	1.81
80	8	6.28	1.875
80	9	6.885	1.885
81	6	7.415	2.12
81	7	5.76	1.815
81	8	6.335	1.885
81	9	6.8950000000000005	1.9000000000000001
82	6	7.49	2.1550000000000002
82	7	5.765	1.825
82	8	6.355	1.8800000000000001
82	9	6.925	1.905
83	6	7.57	2.1550000000000002
83	7	5.785	1.82
83	8	6.385	1.895
83	9	6.955	1.905
84	6	7.6450000000000005	2.15
84	7	5.79	1.825
84	8	6.405	1.9000000000000001
84	9	6.98	1.9000000000000001
85	6	7.715	2.1750000000000003
85	7	5.79	1.835
85	8	6.42	1.905
85	9	6.995	1.905
86	6	7.8	2.195
86	7	5.815	1.84
86	8	6.4750000000000005	1.9100000000000001
86	9	7.035	1.9100000000000001
87	6	7.88	2.23
87	7	5.86	1.845
87	8	6.525	1.92
87	9	7.075	1.915
88	6	7.97	2.245
88	7	5.905	1.855
88	8	6.5200000000000005	1.925
88	9	7.115	1.92
89	6	8.055	2.265
89	7	5.95	1.865
89	8	6.515000000000001	1.93
89	9	7.1450000000000005	1.925
90	6	8.155	2.285
90	7	5.985	1.87
90	8	6.535	1.935
90	9	7.1850000000000005	1.93
91	6	8.25	2.315
91	7	6.01	1.8800000000000001
91	8	6.565	1.945
91	9	7.21	1.935
92	6	8.325	2.335
92	7	6.05	1.8900000000000001
92	8	6.565	1.95
92	9	7.245	1.94
93	6	8.4	2.355
93	7	6.08	1.9000000000000001
93	8	6.57	1.96
93	9	7.28	1.945
94	6	8.59	2.365
94	7	6.08	1.905
94	8	6.61	1.975
94	9	7.325	1.95
95	6	8.77	2.39
95	7	6.075	1.925
95	8	6.640000000000001	1.985
95	9	7.385	1.965
96	6	8.935	2.415
96	7	6.095	1.93
96	8	6.66	1.995
96	9	7.415	1.97
97	6	9.02	2.455
97	7	6.115	1.94
97	8	6.69	2.0
97	9	7.45	1.975
98	6	9.175	2.47
98	7	6.17	1.95
98	8	6.72	2.0100000000000002
98	9	7.525	1.99
99	6	9.325000000000001	2.48
99	7	6.2250000000000005	1.96
99	8	6.75	2.0300000000000002
99	9	7.59	1.995
100	6	9.540000000000001	2.5
100	7	6.275	1.97
100	8	6.78	2.04
100	9	7.635	2.015
101	6	9.715	2.5500000000000003
101	7	6.335	1.98
101	8	6.8	2.06
101	9	7.640000000000001	2.0100000000000002
102	6	9.9	2.6
102	7	6.355	1.99
102	8	6.83	2.08
102	9	7.6850000000000005	2.0100000000000002
103	6	10.065	2.58
103	7	6.375	2.0
103	8	6.86	2.085
103	9	7.75	2.015
104	6	10.31	2.575
104	7	6.38	2.02
104	8	6.91	2.095
104	9	7.805000000000001	2.02
105	6	10.540000000000001	2.555
105	7	6.375	2.0300000000000002
105	8	6.965	2.105
105	9	7.8500000000000005	2.035
106	6	10.8	2.5500000000000003
106	7	6.4	2.05
106	8	7.0200000000000005	2.115
106	9	7.92	2.045
107	6	10.895	2.5300000000000002
107	7	6.42	2.06
107	8	7.07	2.125
107	9	7.99	2.05
108	6	11.19	2.5300000000000002
108	7	6.455	2.075
108	8	7.105	2.1350000000000002
108	9	8.05	2.055
109	6	11.425	2.5300000000000002
109	7	6.47	2.09
109	8	7.135	2.15
109	9	8.11	2.065
110	6	11.55	2.54
110	7	6.525	2.105
110	8	7.165	2.1750000000000003
110	9	8.16	2.075
111	6	11.685	2.54
111	7	6.585	2.115
111	8	7.205	2.19
111	9	8.215	2.08
112	6	11.83	2.555
112	7	6.63	2.13
112	8	7.235	2.215
112	9	8.285	2.1
113	7	6.67	2.16
113	8	7.275	2.23
113	9	8.365	2.11
114	7	6.69	2.1750000000000003
114	8	7.3500000000000005	2.245
114	9	8.415000000000001	2.12
115	7	6.7	2.205
115	8	7.43	2.2600000000000002
115	9	8.46	2.1350000000000002
116	7	6.73	2.225
116	8	7.5	2.275
116	9	8.555	2.145
117	7	6.74	2.255
117	8	7.58	2.29
117	9	8.645	2.1550000000000002
118	7	6.82	2.265
118	8	7.61	2.32
118	9	8.725	2.165
119	7	6.890000000000001	2.2800000000000002
119	8	7.6450000000000005	2.34
119	9	8.805	2.1750000000000003
120	7	6.985	2.29
120	8	7.7	2.36
120	9	8.885	2.195
121	7	7.075	2.305
121	8	7.7250000000000005	2.3850000000000002
121	9	8.97	2.205
122	7	7.155	2.32
122	8	7.79	2.41
122	9	9.11	2.22
123	7	7.205	2.35
123	8	7.835	2.445
123	9	9.24	2.24
124	7	7.24	2.37
124	8	7.905	2.48
124	9	9.315	2.2600000000000002
125	7	7.25	2.39
125	8	7.97	2.515
125	9	9.4	2.275
126	7	7.3	2.41
126	8	8.09	2.52
126	9	9.56	2.29
127	7	7.345	2.445
127	8	8.19	2.52
127	9	9.71	2.3000000000000003
128	7	7.445	2.46
128	8	8.235	2.52
128	9	9.845	2.325
129	7	7.54	2.465
129	8	8.265	2.565
129	9	9.975	2.34
130	7	7.66	2.46
130	8	8.39	2.585
130	9	10.09	2.36
131	7	7.7700000000000005	2.45
131	8	8.515	2.59
131	9	10.195	2.3850000000000002
132	7	7.87	2.455
132	8	8.675	2.595
132	9	10.370000000000001	2.4
133	7	7.945	2.44
133	8	8.84	2.585
133	9	10.445	2.43
134	7	8.065	2.415
134	8	9.0	2.59
134	9	10.61	2.4
135	7	8.155	2.4050000000000002
135	8	9.135	2.585
135	9	10.74	2.44
136	7	8.23	2.3850000000000002
136	8	9.36	2.575
136	9	10.945	2.48
137	7	8.275	2.355
137	8	9.525	2.58
137	9	11.135	2.5300000000000002
138	7	8.455	2.355
138	8	9.645	2.58
138	9	11.295	2.545
139	7	8.585	2.36
139	8	9.735	2.57
139	9	11.44	2.555
140	7	8.875	2.35
140	8	10.16	2.57
140	9	11.58	2.57
141	7	9.015	2.345
141	8	10.39	2.57
141	9	11.685	2.585
142	7	9.185	2.35
142	8	10.645	2.57
142	9	11.865	2.58
143	7	9.365	2.345
143	8	10.88	2.575
144	7	9.56	2.35
144	8	11.135	2.58
145	7	9.78	2.35
145	8	11.31	2.595
