10	2	14.575000000000001	5.125
10	3	6.6450000000000005	5.235
10	4	12.045	4.755
10	5	4.585	5.175
10	6	6.915	5.155
10	9	5.325	5.255
10	13	6.135	4.955
10	15	11.435	4.795
10	17	5.735	5.205
11	1	14.005	5.205
11	2	14.515	5.1450000000000005
11	3	6.595	5.235
11	4	12.045	4.775
11	5	4.545	5.1850000000000005
11	6	6.835	5.165
11	9	5.275	5.255
11	13	6.095	4.9750000000000005
11	15	11.395	4.805
11	17	5.695	5.2250000000000005
12	1	14.045	5.2250000000000005
12	2	14.455	5.1450000000000005
12	3	6.555	5.255
12	4	12.005	4.755
12	5	4.485	5.1850000000000005
12	6	6.755	5.175
12	9	5.235	5.275
12	13	6.055	4.9750000000000005
12	15	11.355	4.805
12	17	5.675	5.205
13	1	14.075000000000001	5.235
13	2	14.395	5.165
13	3	6.505	5.265
13	4	11.965	4.755
13	5	4.4350000000000005	5.1850000000000005
13	6	6.695	5.1850000000000005
13	9	5.175	5.255
13	13	6.015000000000001	4.985
13	15	11.335	4.815
13	17	5.655	5.205
14	1	14.115	5.255
14	2	14.335	5.165
14	3	6.455	5.285
14	4	11.925	4.755
14	5	4.385	5.1850000000000005
14	6	6.615	5.1850000000000005
14	9	5.135	5.245
14	13	5.9750000000000005	4.995
14	15	11.295	4.815
14	17	5.635	5.195
15	1	14.145	5.265
15	2	14.275	5.1850000000000005
15	3	6.405	5.285
15	4	11.885	4.755
15	5	4.335	5.1850000000000005
15	6	6.555	5.205
15	9	5.095	5.245
15	13	5.9350000000000005	5.005
15	15	11.255	4.825
15	17	5.625	5.195
16	1	14.185	5.285
16	2	14.215	5.1850000000000005
16	3	6.355	5.295
16	4	11.845	4.755
16	5	4.295	5.195
16	6	6.415	5.205
16	9	4.995	5.255
16	13	5.915	5.025
16	15	11.235	4.825
16	17	5.525	5.215
17	1	14.145	5.305
17	2	14.155000000000001	5.205
17	3	6.315	5.315
17	4	11.805	4.755
17	5	4.175	5.215
17	6	6.275	5.215
17	9	4.915	5.275
17	13	5.835	5.025
17	15	11.195	4.825
17	17	5.445	5.235
18	1	14.105	5.335
18	2	14.095	5.205
18	3	6.265000000000001	5.325
18	4	11.785	4.755
18	5	4.065	5.245
18	6	6.155	5.235
18	9	4.815	5.295
18	13	5.755	5.045
18	15	11.155	4.825
18	17	5.365	5.275
19	1	14.075000000000001	5.355
19	2	14.035	5.2250000000000005
19	3	6.2250000000000005	5.345
19	4	11.685	4.795
19	5	3.955	5.265
19	6	6.015000000000001	5.235
19	9	4.735	5.315
19	13	5.6850000000000005	5.045
19	15	11.135	4.845
19	17	5.275	5.295
20	1	14.045	5.385
20	2	13.975	5.2250000000000005
20	3	6.035	5.365
20	4	11.595	4.835
20	5	3.845	5.305
20	6	5.8950000000000005	5.255
20	9	4.635	5.335
20	13	5.605	5.065
20	15	10.995000000000001	4.845
20	17	5.195	5.315
21	1	14.015	5.405
21	2	13.915000000000001	5.245
21	3	5.855	5.385
21	4	11.515	4.8950000000000005
21	5	3.735	5.325
21	6	5.755	5.265
21	9	4.555	5.355
21	13	5.545	5.085
21	15	10.855	4.865
21	17	5.115	5.355
22	1	13.975	5.4350000000000005
22	2	13.735	5.245
22	3	5.665	5.415
22	4	11.355	4.8950000000000005
22	5	3.625	5.355
22	6	5.635	5.275
22	9	4.455	5.375
22	13	5.405	5.085
22	15	10.715	4.885
22	17	4.9350000000000005	5.355
23	1	13.955	5.465
23	2	13.555	5.245
23	3	5.485	5.4350000000000005
23	4	11.195	4.915
23	5	3.525	5.3950000000000005
23	6	5.495	5.285
23	9	4.375	5.3950000000000005
23	13	5.265	5.085
23	15	10.575000000000001	4.905
23	17	4.775	5.355
24	1	13.795	5.4750000000000005
24	2	13.375	5.245
24	3	5.295	5.465
24	4	11.035	4.915
24	5	3.325	5.3950000000000005
24	6	5.375	5.305
24	9	4.295	5.415
24	13	5.135	5.095
24	15	10.435	4.905
24	17	4.595	5.365
25	1	13.645	5.495
25	2	13.195	5.245
25	3	5.125	5.485
25	4	10.895	4.9350000000000005
25	5	3.145	5.405
25	6	5.235	5.305
25	9	4.075	5.415
25	13	5.005	5.105
25	15	10.295	4.925
25	17	4.4350000000000005	5.365
26	1	13.495000000000001	5.515
26	2	13.035	5.245
26	3	4.9350000000000005	5.505
26	4	10.735	4.9350000000000005
26	5	2.965	5.425
26	6	5.115	5.325
26	9	3.855	5.4350000000000005
26	13	4.865	5.105
26	15	10.165000000000001	4.945
26	17	4.255	5.375
27	1	13.345	5.535
27	2	12.855	5.245
27	3	4.755	5.535
27	4	10.575000000000001	4.955
27	5	2.775	5.4350000000000005
27	6	4.9750000000000005	5.335
27	9	3.6350000000000002	5.455
27	13	4.735	5.115
27	15	10.025	4.965
27	17	4.095	5.375
28	1	13.205	5.565
28	2	12.675	5.245
28	3	4.565	5.565
28	4	10.435	4.955
28	5	2.595	5.4350000000000005
28	6	4.855	5.355
28	9	3.435	5.465
28	13	4.605	5.115
28	15	9.885	4.965
28	17	3.915	5.375
29	1	13.145	5.575
29	2	12.495000000000001	5.245
29	3	4.385	5.595
29	4	10.275	4.9750000000000005
29	5	2.415	5.455
29	6	4.615	5.355
29	9	3.215	5.485
29	13	4.465	5.125
29	15	9.745000000000001	4.985
29	17	3.755	5.385
30	1	13.095	5.595
30	2	12.315	5.245
30	3	4.195	5.615
30	4	10.115	4.9750000000000005
30	5	2.225	5.465
30	6	4.3950000000000005	5.375
30	9	2.995	5.505
30	13	4.335	5.135
30	15	9.605	5.005
30	17	3.575	5.385
31	1	13.045	5.625
31	2	12.155000000000001	5.245
31	3	4.025	5.635
31	4	9.975	4.995
31	5	2.045	5.4750000000000005
31	6	4.155	5.375
31	9	2.795	5.525
31	13	4.205	5.135
31	15	9.465	5.025
31	17	3.415	5.405
32	1	12.995000000000001	5.6450000000000005
32	2	12.035	5.285
32	3	3.835	5.665
32	4	9.855	5.015
32	5	1.865	5.485
32	6	3.935	5.3950000000000005
32	9	2.6550000000000002	5.525
32	13	4.065	5.135
32	15	9.345	5.045
32	17	3.295	5.415
33	1	12.935	5.665
33	2	11.915000000000001	5.325
33	3	3.6550000000000002	5.6850000000000005
33	4	9.755	5.035
33	5	1.675	5.495
33	6	3.835	5.3950000000000005
33	9	2.525	5.525
33	13	3.935	5.155
33	15	9.245000000000001	5.045
33	17	3.1950000000000003	5.4350000000000005
34	1	12.895	5.695
34	2	11.795	5.365
34	3	3.465	5.715
34	4	9.635	5.055
34	5	1.495	5.505
34	6	3.735	5.3950000000000005
34	9	2.395	5.535
34	13	3.795	5.155
34	15	9.165000000000001	5.065
34	17	3.075	5.455
35	1	12.835	5.715
35	2	11.675	5.425
35	3	3.285	5.735
35	4	9.535	5.075
35	5	1.315	5.525
35	6	3.6350000000000002	5.3950000000000005
35	9	2.265	5.535
35	13	3.665	5.155
35	15	9.085	5.065
35	17	2.975	5.4750000000000005
36	1	12.795	5.745
36	2	11.595	5.405
36	3	3.115	5.775
36	4	9.435	5.095
36	5	1.215	5.505
36	6	3.555	5.405
36	9	2.145	5.545
36	13	3.535	5.165
36	15	8.985	5.085
36	17	2.855	5.485
37	1	12.795	5.745
37	2	11.535	5.385
37	3	2.965	5.775
37	4	9.375	5.055
37	5	1.135	5.495
37	6	3.455	5.405
37	9	2.045	5.525
37	13	3.395	5.175
37	15	8.905	5.085
37	17	2.755	5.505
38	1	12.805	5.755
38	2	11.475	5.365
38	3	2.825	5.795
38	4	9.315	5.015
38	5	1.055	5.495
38	6	3.355	5.405
38	9	1.965	5.525
38	13	3.265	5.175
38	15	8.825000000000001	5.105
38	17	2.6350000000000002	5.525
39	1	12.815	5.755
39	2	11.395	5.345
39	3	2.695	5.805
39	4	9.255	4.995
39	5	0.965	5.4750000000000005
39	6	3.265	5.405
39	9	1.885	5.525
39	13	3.1350000000000002	5.1850000000000005
39	15	8.765	5.085
39	17	2.535	5.545
40	1	12.835	5.775
40	2	11.335	5.325
40	3	2.555	5.825
40	4	9.195	4.955
40	5	0.885	5.465
40	6	3.1750000000000003	5.415
40	9	1.7850000000000001	5.515
40	13	2.995	5.1850000000000005
40	15	8.705	5.065
40	17	2.435	5.525
41	1	12.845	5.775
41	2	11.275	5.305
41	3	2.4250000000000003	5.845
41	4	9.135	4.9350000000000005
41	5	0.805	5.465
41	6	3.075	5.415
41	9	1.685	5.515
41	13	2.875	5.205
41	15	8.645	5.055
41	17	2.355	5.525
42	1	12.855	5.785
42	2	11.195	5.285
42	3	2.275	5.855
42	4	9.075000000000001	4.9350000000000005
42	5	0.715	5.465
42	6	2.985	5.415
42	9	1.585	5.515
42	13	2.815	5.1850000000000005
42	15	8.605	5.045
42	17	2.255	5.515
43	1	12.865	5.785
43	2	11.135	5.265
43	3	2.145	5.875
43	4	9.035	4.9350000000000005
43	5	0.625	5.465
43	6	2.8850000000000002	5.415
43	7	9.315	4.8950000000000005
43	9	1.485	5.515
43	13	2.755	5.1850000000000005
43	15	8.545	5.035
43	17	2.1750000000000003	5.515
44	1	12.875	5.805
44	2	11.075000000000001	5.265
44	3	2.005	5.885
44	4	8.975	4.9350000000000005
44	5	0.545	5.4750000000000005
44	6	2.795	5.425
44	7	9.255	4.875
44	9	1.385	5.515
44	13	2.695	5.1850000000000005
44	15	8.485	5.015
44	17	2.075	5.505
45	1	12.885	5.805
45	2	10.995000000000001	5.245
45	3	1.875	5.905
45	4	8.935	4.9350000000000005
45	5	0.455	5.4750000000000005
45	6	2.705	5.425
45	7	9.215	4.865
45	9	1.285	5.515
45	13	2.6350000000000002	5.1850000000000005
45	15	8.425	5.005
45	17	1.995	5.495
46	1	12.895	5.815
46	2	10.915000000000001	5.245
46	3	1.735	5.925
46	4	8.875	4.9350000000000005
46	5	0.375	5.495
46	6	2.605	5.425
46	7	9.175	4.865
46	9	1.185	5.515
46	13	2.575	5.175
46	15	8.385	4.995
46	17	1.895	5.485
47	1	12.915000000000001	5.815
47	2	10.835	5.245
47	3	1.595	5.9350000000000005
47	4	8.835	4.9350000000000005
47	5	0.315	5.495
47	6	2.505	5.425
47	7	9.125	4.855
47	9	1.085	5.505
47	13	2.525	5.175
47	15	8.325	4.9750000000000005
47	17	1.815	5.485
48	1	12.925	5.835
48	2	10.755	5.2250000000000005
48	3	1.455	5.955
48	4	8.775	4.9350000000000005
48	5	0.265	5.505
48	6	2.4250000000000003	5.4350000000000005
48	7	9.085	4.855
48	9	0.985	5.505
48	13	2.465	5.165
48	15	8.265	4.9750000000000005
48	17	1.715	5.4750000000000005
49	1	12.925	5.835
49	2	10.675	5.2250000000000005
49	3	1.325	5.965
49	4	8.735	4.9350000000000005
49	5	0.215	5.515
49	6	2.325	5.4350000000000005
49	7	9.035	4.835
49	9	0.885	5.505
49	13	2.4050000000000002	5.165
49	15	8.205	4.955
49	17	1.635	5.4750000000000005
50	1	12.945	5.845
50	2	10.595	5.2250000000000005
50	3	1.185	5.985
50	4	8.675	4.9350000000000005
50	5	0.165	5.525
50	6	2.225	5.4350000000000005
50	7	8.985	4.835
50	9	0.785	5.505
50	13	2.345	5.165
50	15	8.165000000000001	4.9350000000000005
50	17	1.545	5.465
51	1	12.955	5.845
51	2	10.515	5.2250000000000005
51	3	1.055	6.005
51	4	8.635	4.9350000000000005
51	6	2.145	5.455
51	7	8.945	4.825
51	9	0.685	5.505
51	13	2.285	5.155
51	15	8.105	4.925
51	17	1.455	5.455
52	1	12.965	5.865
52	2	10.435	5.205
52	3	0.915	5.985
52	4	8.575000000000001	4.915
52	6	2.045	5.4350000000000005
52	7	8.905	4.825
52	9	0.585	5.505
52	13	2.225	5.155
52	15	8.045	4.915
52	17	1.365	5.455
53	1	12.975	5.865
53	2	10.355	5.205
53	3	0.785	5.985
53	4	8.515	4.8950000000000005
53	6	1.955	5.4350000000000005
53	7	8.855	4.815
53	13	2.1750000000000003	5.155
53	15	7.985	4.905
53	17	1.2750000000000001	5.445
54	1	12.995000000000001	5.875
54	2	10.275	5.205
54	3	0.665	5.965
54	4	8.455	4.8950000000000005
54	6	1.855	5.415
54	7	8.805	4.805
54	13	2.115	5.1450000000000005
54	15	7.945	4.885
54	17	1.185	5.445
55	1	12.995000000000001	5.875
55	2	10.205	5.205
55	3	0.535	5.965
55	4	8.395	4.875
55	6	1.7650000000000001	5.415
55	7	8.765	4.795
55	13	2.055	5.135
55	15	7.885	4.875
55	17	1.095	5.425
56	1	13.005	5.8950000000000005
56	2	10.145	5.1850000000000005
56	4	8.335	4.875
56	6	1.675	5.405
56	7	8.715	4.795
56	13	1.995	5.135
56	15	7.825	4.865
56	17	1.0050000000000001	5.425
57	1	13.025	5.8950000000000005
57	2	10.105	5.165
57	4	8.275	4.855
57	6	1.575	5.3950000000000005
57	7	8.675	4.785
57	13	1.935	5.135
57	15	7.765000000000001	4.845
57	17	0.915	5.415
58	1	13.035	5.905
58	2	10.045	5.165
58	4	8.215	4.835
58	6	1.485	5.385
58	7	8.635	4.785
58	13	1.875	5.135
58	15	7.7250000000000005	4.845
58	17	0.8250000000000001	5.415
59	1	13.045	5.905
59	2	10.005	5.1450000000000005
59	4	8.155	4.835
59	6	1.385	5.375
59	7	8.615	4.775
59	13	1.835	5.135
59	15	7.665	4.865
59	17	0.745	5.415
60	1	13.065	5.925
60	2	9.945	5.1450000000000005
60	4	8.095	4.815
60	6	1.295	5.365
60	7	8.615	4.775
60	13	1.795	5.135
60	15	7.605	4.885
60	17	0.685	5.415
61	1	13.155000000000001	5.955
61	2	9.905	5.125
61	4	8.035	4.815
61	6	1.205	5.365
61	7	8.595	4.775
61	13	1.7550000000000001	5.135
61	15	7.545	4.905
61	17	0.625	5.425
62	1	13.265	5.985
62	2	9.845	5.125
62	4	8.015	4.795
62	6	1.135	5.355
62	7	8.595	4.775
62	13	1.735	5.1450000000000005
62	15	7.485	4.945
62	17	0.5650000000000001	5.445
63	1	13.375	6.015000000000001
63	2	9.805	5.105
63	4	7.995	4.795
63	6	1.085	5.355
63	7	8.585	4.785
63	13	1.695	5.155
63	15	7.465	4.925
63	17	0.505	5.445
64	1	13.475	6.045
64	2	9.765	5.105
64	4	7.9750000000000005	4.795
64	6	1.025	5.355
64	7	8.575000000000001	4.785
64	13	1.675	5.165
64	15	7.445	4.905
64	17	0.445	5.465
65	1	13.585	6.075
65	2	9.725	5.105
65	4	7.955	4.795
65	6	0.975	5.365
65	7	8.565	4.785
65	13	1.635	5.165
65	15	7.445	4.885
65	17	0.385	5.4750000000000005
66	1	13.685	6.105
66	2	9.685	5.105
66	4	7.9350000000000005	4.795
66	6	0.915	5.365
66	7	8.555	4.785
66	13	1.615	5.1850000000000005
66	15	7.425	4.865
66	17	0.325	5.495
67	1	13.785	6.135
67	2	9.645	5.105
67	4	7.915	4.795
67	6	0.855	5.365
67	7	8.545	4.785
67	13	1.575	5.165
67	15	7.425	4.845
67	17	0.295	5.4350000000000005
68	1	13.895	6.165
68	2	9.605	5.105
68	4	7.8950000000000005	4.785
68	6	0.795	5.365
68	7	8.545	4.795
68	13	1.5350000000000001	5.155
68	15	7.405	4.825
68	17	0.265	5.375
69	1	14.005	6.195
69	2	9.565	5.105
69	4	7.875	4.785
69	6	0.745	5.375
69	7	8.525	4.785
69	13	1.5150000000000001	5.1450000000000005
69	15	7.405	4.815
70	1	14.105	6.2250000000000005
70	2	9.525	5.105
70	4	7.855	4.785
70	6	0.685	5.365
70	7	8.525	4.785
70	13	1.475	5.135
70	15	7.365	4.815
71	1	14.205	6.255
71	2	9.485	5.105
71	4	7.845	4.785
71	6	0.635	5.365
71	7	8.505	4.785
71	8	5.415	4.765
71	12	1.085	5.165
71	13	1.435	5.125
71	15	7.345	4.815
72	1	14.315	6.285
72	2	9.465	5.105
72	4	7.825	4.775
72	6	0.5650000000000001	5.365
72	7	8.505	4.785
72	8	5.3950000000000005	4.745
72	12	1.025	5.1450000000000005
72	13	1.415	5.115
72	15	7.325	4.815
73	1	14.415000000000001	6.315
73	2	9.425	5.105
73	4	7.805000000000001	4.775
73	6	0.515	5.375
73	7	8.495000000000001	4.795
73	8	5.3950000000000005	4.745
73	12	0.975	5.1450000000000005
73	13	1.375	5.105
73	15	7.305	4.815
74	1	14.525	6.345
74	2	9.385	5.105
74	4	7.785	4.765
74	6	0.455	5.375
74	7	8.485	4.795
74	8	5.3950000000000005	4.735
74	12	0.925	5.1450000000000005
74	13	1.355	5.095
74	15	7.285	4.815
75	1	14.635	6.375
75	2	9.345	5.105
75	4	7.765000000000001	4.765
75	6	0.405	5.375
75	7	8.475	4.795
75	8	5.375	4.735
75	12	0.875	5.135
75	13	1.315	5.085
75	15	7.255	4.815
76	1	14.745000000000001	6.405
76	2	9.305	5.105
76	4	7.755	4.765
76	6	0.34500000000000003	5.375
76	7	8.465	4.795
76	8	5.375	4.7250000000000005
76	12	0.8250000000000001	5.135
76	13	1.2750000000000001	5.075
76	15	7.235	4.815
77	1	14.935	6.425
77	2	9.265	5.105
77	4	7.735	4.765
77	7	8.455	4.795
77	8	5.375	4.715
77	12	0.775	5.135
77	13	1.2550000000000001	5.055
77	15	7.215	4.815
78	1	15.135	6.455
78	2	9.225	5.105
78	4	7.715	4.765
78	7	8.455	4.805
78	8	5.355	4.715
78	12	0.725	5.125
78	13	1.215	5.055
78	15	7.195	4.815
79	1	15.335	6.4750000000000005
79	2	9.185	5.105
79	4	7.695	4.765
79	7	8.435	4.785
79	8	5.355	4.705
79	12	0.675	5.125
79	13	1.195	5.035
79	15	7.175	4.815
80	1	15.525	6.505
80	2	9.165000000000001	5.125
80	4	7.675	4.755
80	7	8.415000000000001	4.775
80	8	5.355	4.695
80	12	0.625	5.125
80	13	1.155	5.035
80	14	4.965	4.845
80	15	7.155	4.825
81	1	15.725	6.545
81	2	9.125	5.105
81	4	7.665	4.755
81	7	8.405	4.755
81	8	5.335	4.695
81	12	0.5750000000000001	5.115
81	13	1.115	5.015
81	14	4.905	4.825
81	15	7.135	4.805
82	1	15.925	6.565
82	2	9.085	5.085
82	4	7.6450000000000005	4.745
82	7	8.395	4.755
82	8	5.335	4.6850000000000005
82	12	0.525	5.115
82	13	1.095	5.015
82	14	4.855	4.815
82	15	7.135	4.785
83	1	16.125	6.595
83	2	9.065	5.065
83	4	7.625	4.745
83	7	8.385	4.735
83	8	5.335	4.6850000000000005
83	12	0.47500000000000003	5.115
83	13	1.055	4.995
83	14	4.805	4.795
83	15	7.115	4.765
84	1	16.315	6.615
84	2	9.025	5.045
84	4	7.605	4.745
84	7	8.365	4.7250000000000005
84	8	5.335	4.6850000000000005
84	12	0.435	5.115
84	13	1.035	4.995
84	14	4.755	4.795
84	15	7.115	4.745
85	1	16.515	6.6450000000000005
85	2	8.985	5.025
85	4	7.585	4.745
85	7	8.365	4.7250000000000005
85	8	5.335	4.665
85	12	0.405	5.105
85	13	1.0150000000000001	4.9750000000000005
85	14	4.705	4.775
85	15	7.095	4.745
86	1	16.715	6.6850000000000005
86	2	8.965	5.015
86	4	7.565	4.735
86	7	8.365	4.705
86	8	5.355	4.655
86	12	0.385	5.105
86	13	1.0150000000000001	4.9750000000000005
86	14	4.655	4.765
86	15	7.095	4.7250000000000005
87	1	16.915	6.705
87	2	8.945	4.995
87	4	7.545	4.735
87	7	8.375	4.695
87	8	5.375	4.655
87	12	0.365	5.105
87	13	1.0150000000000001	4.9750000000000005
87	14	4.595	4.755
87	15	7.075	4.705
88	1	17.105	6.735
88	2	8.925	4.995
88	4	7.525	4.735
88	7	8.385	4.6850000000000005
88	8	5.3950000000000005	4.635
88	12	0.335	5.115
88	13	1.0050000000000001	4.9750000000000005
88	14	4.555	4.745
88	15	7.075	4.6850000000000005
89	1	17.305	6.755
89	2	8.905	4.9750000000000005
89	4	7.505	4.735
89	7	8.395	4.675
89	8	5.415	4.635
89	12	0.315	5.115
89	13	1.0050000000000001	4.9750000000000005
89	14	4.495	4.7250000000000005
89	15	7.055	4.6850000000000005
90	1	17.505	6.785
90	2	8.905	4.9750000000000005
90	4	7.485	4.735
90	7	8.395	4.665
90	8	5.4350000000000005	4.625
90	12	0.295	5.115
90	13	0.995	4.955
90	14	4.455	4.7250000000000005
90	15	7.055	4.665
91	2	8.885	4.955
91	4	7.485	4.735
91	7	8.415000000000001	4.655
91	8	5.455	4.615
91	12	0.275	5.125
91	13	0.985	4.955
91	14	4.415	4.705
91	15	7.035	4.6450000000000005
92	2	8.865	4.955
92	4	7.465	4.715
92	7	8.415000000000001	4.6450000000000005
92	8	5.4750000000000005	4.605
92	12	0.255	5.105
92	13	0.985	4.955
92	14	4.375	4.695
92	15	7.035	4.625
93	2	8.865	4.9350000000000005
93	4	7.445	4.695
93	7	8.435	4.6450000000000005
93	8	5.495	4.605
93	12	0.245	5.085
93	13	0.985	4.955
93	14	4.335	4.6850000000000005
93	15	7.015000000000001	4.605
94	2	8.845	4.9350000000000005
94	4	7.445	4.675
94	7	8.435	4.625
94	8	5.515	4.585
94	12	0.23500000000000001	5.085
94	13	0.985	4.955
94	14	4.305	4.675
94	15	7.015000000000001	4.605
95	2	8.825000000000001	4.915
95	4	7.425	4.665
95	7	8.445	4.615
95	8	5.535	4.585
95	12	0.225	5.065
95	13	0.965	4.9350000000000005
95	14	4.275	4.655
95	15	6.995	4.585
96	2	8.825000000000001	4.915
96	4	7.425	4.655
96	7	8.455	4.615
96	8	5.555	4.575
96	12	0.20500000000000002	5.055
96	13	0.9450000000000001	4.915
96	14	4.235	4.655
96	15	6.995	4.565
97	2	8.785	4.8950000000000005
97	4	7.405	4.635
97	7	8.465	4.595
97	8	5.575	4.565
97	12	0.195	5.045
97	13	0.925	4.915
97	14	4.205	4.635
97	15	6.9750000000000005	4.545
98	2	8.765	4.885
98	4	7.405	4.615
98	7	8.475	4.595
98	8	5.595	4.555
98	12	0.185	5.025
98	13	0.925	4.8950000000000005
98	14	4.165	4.625
98	15	6.9750000000000005	4.545
99	2	8.745000000000001	4.875
99	4	7.385	4.605
99	7	8.485	4.585
99	8	5.615	4.555
99	12	0.17500000000000002	5.015
99	13	0.905	4.8950000000000005
99	14	4.125	4.615
99	15	6.955	4.545
100	2	8.725	4.865
100	4	7.385	4.585
100	7	8.485	4.565
100	8	5.615	4.535
100	12	0.155	5.005
100	13	0.885	4.875
100	14	4.105	4.605
100	15	6.955	4.545
101	2	8.705	4.855
101	4	7.365	4.575
101	7	8.505	4.565
101	8	5.615	4.535
101	10	18.575	6.335
101	12	0.145	4.995
101	13	0.875	4.865
101	14	4.065	4.585
101	15	6.9350000000000005	4.545
102	2	8.675	4.845
102	4	7.345	4.555
102	7	8.505	4.555
102	8	5.615	4.525
102	10	18.525000000000002	6.345
102	12	0.135	4.9750000000000005
102	13	0.865	4.855
102	14	4.025	4.585
102	15	6.9350000000000005	4.545
103	2	8.655	4.835
103	4	7.345	4.545
103	7	8.525	4.545
103	8	5.615	4.515
103	10	18.485	6.365
103	12	0.125	4.9750000000000005
103	13	0.845	4.845
103	14	3.985	4.565
103	15	6.915	4.545
104	2	8.635	4.825
104	4	7.325	4.525
104	7	8.525	4.535
104	8	5.625	4.505
104	10	18.445	6.375
104	12	0.125	4.955
104	13	0.835	4.835
104	14	3.955	4.555
104	15	6.915	4.545
105	2	8.605	4.805
105	4	7.325	4.505
105	7	8.535	4.525
105	8	5.625	4.505
105	10	18.405	6.3950000000000005
105	12	0.135	4.945
105	13	0.8150000000000001	4.815
105	14	3.9250000000000003	4.545
105	15	6.8950000000000005	4.545
106	2	8.585	4.805
106	4	7.305	4.495
106	7	8.545	4.515
106	8	5.625	4.495
106	10	18.375	6.425
106	12	0.145	4.945
106	13	0.805	4.805
106	14	3.8850000000000002	4.535
106	15	6.8950000000000005	4.545
106	24	3.055	4.455
107	2	8.555	4.785
107	4	7.305	4.485
107	7	8.555	4.505
107	8	5.635	4.485
107	10	18.335	6.4350000000000005
107	12	0.155	4.9350000000000005
107	13	0.785	4.795
107	14	3.855	4.515
107	15	6.8950000000000005	4.545
107	24	3.055	4.455
108	2	8.535	4.785
108	4	7.285	4.465
108	7	8.575000000000001	4.505
108	8	5.635	4.4750000000000005
108	10	18.295	6.455
108	12	0.155	4.925
108	13	0.775	4.785
108	14	3.815	4.515
108	15	6.8950000000000005	4.545
108	24	3.055	4.455
109	2	8.515	4.765
109	4	7.285	4.445
109	7	8.595	4.495
109	8	5.6450000000000005	4.4750000000000005
109	10	18.255	6.465
109	12	0.165	4.915
109	13	0.755	4.775
109	14	3.775	4.495
109	15	6.8950000000000005	4.545
109	24	3.055	4.465
110	2	8.495000000000001	4.765
110	4	7.265000000000001	4.425
110	7	8.615	4.495
110	8	5.6450000000000005	4.465
110	10	18.215	6.485
110	12	0.17500000000000002	4.915
110	13	0.745	4.765
110	14	3.755	4.495
110	15	6.915	4.545
110	24	3.065	4.4750000000000005
111	2	8.475	4.745
111	4	7.265000000000001	4.425
111	7	8.635	4.495
111	8	5.6450000000000005	4.455
111	10	18.185	6.515000000000001
111	12	0.185	4.905
111	13	0.735	4.745
111	14	3.755	4.495
111	15	6.915	4.545
111	22	7.545	4.415
111	24	3.065	4.485
112	2	8.455	4.745
112	4	7.285	4.425
112	7	8.655	4.505
112	8	5.6450000000000005	4.445
112	10	18.195	6.485
112	12	0.195	4.905
112	13	0.715	4.745
112	14	3.775	4.515
112	15	6.9350000000000005	4.545
