31	2	6.425	5.765
31	3	16.765	6.195
31	4	17.775000000000002	6.085
31	5	6.775	5.625
31	10	5.325	5.855
31	16	5.505	5.115
31	18	14.655000000000001	4.945
31	19	12.725	4.955
31	20	10.325000000000001	4.965
31	22	10.195	4.955
32	1	5.095	5.915
32	2	6.4350000000000005	5.765
32	3	16.865000000000002	6.195
32	4	17.845	6.075
32	5	6.785	5.635
32	10	5.325	5.855
32	16	5.505	5.115
32	18	14.675	4.945
32	19	12.725	4.955
32	20	10.305	4.965
32	22	10.205	4.955
33	1	5.125	5.9350000000000005
33	2	6.445	5.775
33	3	16.965	6.205
33	4	17.925	6.085
33	5	6.795	5.635
33	10	5.335	5.865
33	16	5.495	5.115
33	18	14.705	4.945
33	19	12.725	4.955
33	20	10.305	4.965
33	22	10.215	4.955
34	1	5.115	5.945
34	2	6.455	5.765
34	3	17.065	6.205
34	4	18.005	6.095
34	5	6.795	5.635
34	10	5.335	5.865
34	16	5.495	5.115
34	18	14.725	4.945
34	19	12.725	4.955
34	20	10.305	4.965
34	22	10.215	4.955
35	1	5.115	5.955
35	2	6.455	5.765
35	3	17.165	6.205
35	4	18.095	6.085
35	5	6.815	5.6450000000000005
35	10	5.335	5.865
35	16	5.485	5.115
35	18	14.755	4.945
35	19	12.725	4.955
35	20	10.305	4.965
35	22	10.235	4.955
36	1	5.105	5.965
36	2	6.4750000000000005	5.765
36	3	17.275000000000002	6.2250000000000005
36	4	18.175	6.095
36	5	6.815	5.635
36	10	5.345	5.865
36	16	5.485	5.115
36	18	14.775	4.945
36	19	12.725	4.955
36	20	10.305	4.965
36	22	10.235	4.955
37	1	5.105	5.9750000000000005
37	2	6.4750000000000005	5.765
37	3	17.375	6.2250000000000005
37	4	18.245	6.105
37	5	6.835	5.635
37	10	5.345	5.865
37	16	5.485	5.125
37	18	14.805	4.945
37	19	12.725	4.955
37	20	10.305	4.965
37	22	10.245000000000001	4.955
38	1	5.095	5.985
38	2	6.495	5.765
38	3	17.475	6.2250000000000005
38	4	18.335	6.095
38	5	6.835	5.635
38	10	5.345	5.875
38	16	5.4750000000000005	5.125
38	18	14.825000000000001	4.9350000000000005
38	19	12.725	4.955
38	20	10.305	4.965
38	22	10.255	4.955
39	1	5.105	5.995
39	2	6.495	5.765
39	3	17.575	6.235
39	4	18.415	6.105
39	5	6.855	5.635
39	10	5.345	5.875
39	16	5.4750000000000005	5.125
39	18	14.855	4.9350000000000005
39	19	12.725	4.955
39	20	10.305	4.965
39	22	10.265	4.955
40	1	5.095	5.995
40	2	6.505	5.765
40	3	17.675	6.235
40	4	18.495	6.115
40	5	6.865	5.635
40	10	5.345	5.875
40	16	5.465	5.125
40	18	14.885	4.9350000000000005
40	19	12.725	4.955
40	20	10.305	4.965
40	22	10.275	4.955
41	1	5.095	6.005
41	2	6.515000000000001	5.765
41	3	17.795	6.255
41	5	6.875	5.635
41	10	5.355	5.875
41	16	5.465	5.125
41	18	14.905000000000001	4.9350000000000005
41	19	12.745000000000001	4.955
41	20	10.305	4.985
41	22	10.285	4.955
42	1	5.095	6.005
42	2	6.525	5.765
42	3	17.885	6.245
42	5	6.8950000000000005	5.635
42	10	5.365	5.875
42	16	5.465	5.125
42	18	14.925	4.9350000000000005
42	19	12.745000000000001	4.955
42	20	10.285	4.985
42	22	10.295	4.955
43	1	5.085	6.015000000000001
43	2	6.535	5.765
43	3	17.975	6.255
43	5	6.905	5.635
43	10	5.365	5.875
43	16	5.455	5.125
43	18	14.955	4.9350000000000005
43	19	12.745000000000001	4.955
43	20	10.285	4.985
43	22	10.305	4.955
44	1	5.085	6.015000000000001
44	2	6.545	5.765
44	3	18.065	6.265000000000001
44	5	6.915	5.635
44	10	5.365	5.875
44	16	5.455	5.125
44	18	14.985	4.9350000000000005
44	19	12.745000000000001	4.955
44	20	10.285	4.985
44	22	10.315	4.955
45	1	5.085	6.025
45	2	6.555	5.765
45	3	18.155	6.265000000000001
45	5	6.925	5.635
45	10	5.365	5.875
45	16	5.455	5.125
45	18	15.005	4.9350000000000005
45	19	12.745000000000001	4.955
45	20	10.285	4.985
45	22	10.315	4.945
46	1	5.075	6.025
46	2	6.565	5.765
46	3	18.245	6.275
46	5	6.9350000000000005	5.635
46	10	5.365	5.875
46	16	5.445	5.135
46	18	15.035	4.9350000000000005
46	19	12.745000000000001	4.955
46	20	10.285	4.985
46	22	10.325000000000001	4.945
47	1	5.075	6.035
47	2	6.565	5.765
47	3	18.335	6.285
47	5	6.945	5.6450000000000005
47	10	5.365	5.875
47	16	5.445	5.135
47	18	15.065	4.9350000000000005
47	19	12.745000000000001	4.955
47	20	10.285	4.985
47	22	10.335	4.945
48	1	5.075	6.035
48	2	6.585	5.765
48	3	18.425	6.285
48	5	6.965	5.6450000000000005
48	10	5.375	5.875
48	16	5.445	5.135
48	18	15.085	4.9350000000000005
48	19	12.745000000000001	4.955
48	20	10.285	4.985
48	22	10.345	4.945
49	1	5.085	6.055
49	2	6.585	5.765
49	3	18.515	6.295
49	5	6.9750000000000005	5.6450000000000005
49	10	5.385	5.885
49	16	5.4350000000000005	5.135
49	18	15.105	4.9350000000000005
49	19	12.745000000000001	4.955
49	20	10.285	4.985
49	22	10.355	4.945
50	1	5.095	6.045
50	2	6.605	5.765
50	3	18.605	6.305
50	5	6.985	5.6450000000000005
50	10	5.385	5.885
50	16	5.4350000000000005	5.135
50	18	15.135	4.925
50	19	12.745000000000001	4.955
50	20	10.285	4.985
50	22	10.365	4.945
51	1	5.105	6.045
51	2	6.605	5.765
51	5	7.005	5.6450000000000005
51	10	5.385	5.885
51	16	5.4350000000000005	5.135
51	18	15.165000000000001	4.925
51	19	12.745000000000001	4.955
51	20	10.285	5.005
51	22	10.375	4.945
52	1	5.115	6.045
52	2	6.625	5.775
52	5	7.005	5.6450000000000005
52	10	5.385	5.885
52	16	5.425	5.135
52	18	15.185	4.925
52	19	12.745000000000001	4.955
52	20	10.275	4.995
52	22	10.385	4.945
53	1	5.125	6.045
53	2	6.615	5.775
53	5	7.025	5.635
53	10	5.385	5.885
53	16	5.425	5.135
53	18	15.205	4.925
53	19	12.745000000000001	4.955
53	20	10.275	4.995
53	22	10.385	4.945
54	1	5.135	6.045
54	2	6.615	5.775
54	5	7.025	5.635
54	10	5.3950000000000005	5.8950000000000005
54	16	5.415	5.135
54	18	15.245000000000001	4.925
54	19	12.745000000000001	4.955
54	20	10.275	4.985
54	22	10.405	4.945
55	1	5.1450000000000005	6.045
55	2	6.615	5.775
55	5	7.045	5.635
55	10	5.3950000000000005	5.8950000000000005
55	16	5.415	5.1450000000000005
55	18	15.265	4.925
55	19	12.745000000000001	4.955
55	20	10.275	4.985
55	22	10.405	4.945
56	1	5.155	6.045
56	2	6.605	5.785
56	5	7.065	5.635
56	10	5.405	5.8950000000000005
56	16	5.415	5.1450000000000005
56	18	15.285	4.925
56	19	12.745000000000001	4.955
56	20	10.275	4.9750000000000005
56	22	10.415000000000001	4.945
57	1	5.165	6.045
57	2	6.605	5.785
57	5	7.065	5.635
57	10	5.405	5.885
57	16	5.405	5.1450000000000005
57	18	15.305	4.925
57	19	12.745000000000001	4.955
57	20	10.275	4.9750000000000005
57	22	10.425	4.945
58	1	5.175	6.045
58	2	6.605	5.785
58	5	7.085	5.635
58	10	5.405	5.885
58	16	5.405	5.1450000000000005
58	18	15.345	4.925
58	19	12.745000000000001	4.955
58	20	10.275	4.965
58	22	10.435	4.945
59	1	5.1850000000000005	6.045
59	2	6.595	5.795
59	5	7.095	5.6450000000000005
59	10	5.415	5.8950000000000005
59	16	5.3950000000000005	5.1450000000000005
59	18	15.365	4.925
59	19	12.745000000000001	4.955
59	20	10.275	4.965
59	22	10.445	4.945
60	1	5.195	6.045
60	2	6.595	5.795
60	5	7.105	5.6450000000000005
60	10	5.415	5.8950000000000005
60	16	5.3950000000000005	5.1450000000000005
60	18	15.385	4.925
60	19	12.745000000000001	4.955
60	20	10.275	4.955
60	22	10.455	4.945
61	1	5.205	6.055
61	2	6.595	5.795
61	5	7.115	5.6450000000000005
61	10	5.415	5.8950000000000005
61	16	5.3950000000000005	5.1450000000000005
61	18	15.425	4.925
61	19	12.765	4.955
61	20	10.275	4.955
61	22	10.465	4.945
62	1	5.235	6.055
62	2	6.595	5.815
62	5	7.125	5.6450000000000005
62	10	5.415	5.8950000000000005
62	16	5.3950000000000005	5.1450000000000005
62	18	15.445	4.905
62	19	12.765	4.955
62	20	10.255	4.945
62	22	10.465	4.945
63	1	5.275	6.055
63	2	6.575	5.815
63	5	7.1450000000000005	5.6450000000000005
63	10	5.415	5.8950000000000005
63	16	5.385	5.1450000000000005
63	18	15.485000000000001	4.905
63	19	12.765	4.955
63	20	10.255	4.945
63	22	10.485	4.945
64	1	5.315	6.055
64	2	6.575	5.815
64	5	7.155	5.6450000000000005
64	10	5.425	5.905
64	16	5.375	5.155
64	18	15.505	4.905
64	19	12.765	4.955
64	20	10.255	4.945
64	22	10.485	4.945
65	1	5.355	6.055
65	2	6.565	5.815
65	5	7.165	5.6450000000000005
65	10	5.4350000000000005	5.905
65	16	5.375	5.155
65	18	15.545	4.905
65	19	12.765	4.955
65	20	10.255	4.945
65	22	10.505	4.945
66	1	5.3950000000000005	6.055
66	2	6.565	5.815
66	5	7.175	5.6450000000000005
66	10	5.4350000000000005	5.905
66	16	5.375	5.155
66	18	15.565	4.905
66	19	12.765	4.955
66	20	10.255	4.945
66	22	10.505	4.945
67	1	5.4350000000000005	6.055
67	2	6.555	5.815
67	5	7.195	5.6450000000000005
67	10	5.4350000000000005	5.905
67	16	5.375	5.155
67	18	15.605	4.905
67	19	12.765	4.955
67	20	10.255	4.945
67	22	10.515	4.945
68	1	5.4750000000000005	6.055
68	2	6.545	5.815
68	5	7.195	5.6450000000000005
68	10	5.4350000000000005	5.905
68	16	5.365	5.155
68	18	15.625	4.905
68	19	12.765	4.955
68	20	10.255	4.945
68	22	10.525	4.945
69	1	5.525	6.055
69	2	6.545	5.815
69	5	7.215	5.6450000000000005
69	10	5.4350000000000005	5.905
69	16	5.365	5.155
69	18	15.665000000000001	4.905
69	19	12.765	4.955
69	20	10.255	4.945
69	22	10.535	4.945
70	1	5.535	6.055
70	2	6.545	5.835
70	5	7.235	5.655
70	10	5.4350000000000005	5.905
70	16	5.355	5.155
70	18	15.685	4.905
70	19	12.765	4.955
70	20	10.255	4.945
70	22	10.545	4.945
71	1	5.545	6.055
71	2	6.535	5.825
71	5	7.255	5.6450000000000005
71	10	5.445	5.905
71	16	5.355	5.155
71	19	12.765	4.955
71	20	10.255	4.945
71	22	10.545	4.945
72	1	5.555	6.055
72	2	6.545	5.825
72	5	7.275	5.6450000000000005
72	10	5.455	5.905
72	16	5.355	5.155
72	19	12.765	4.955
72	20	10.255	4.9350000000000005
72	22	10.565	4.945
73	1	5.565	6.055
73	2	6.555	5.825
73	5	7.295	5.6450000000000005
73	10	5.455	5.905
73	16	5.355	5.165
73	19	12.765	4.955
73	20	10.255	4.9350000000000005
73	22	10.565	4.945
74	1	5.585	6.065
74	2	6.565	5.825
74	5	7.315	5.655
74	10	5.455	5.905
74	16	5.345	5.165
74	19	12.765	4.955
74	20	10.255	4.9350000000000005
74	22	10.585	4.945
75	1	5.595	6.065
75	2	6.565	5.825
75	5	7.335	5.655
75	10	5.455	5.915
75	16	5.335	5.165
75	19	12.765	4.955
75	20	10.255	4.9350000000000005
75	22	10.585	4.945
76	1	5.605	6.065
76	2	6.575	5.825
76	5	7.355	5.655
76	10	5.455	5.915
76	16	5.335	5.165
76	19	12.765	4.955
76	20	10.255	4.9350000000000005
76	22	10.605	4.945
77	1	5.615	6.065
77	2	6.585	5.825
77	5	7.375	5.665
77	10	5.465	5.915
77	16	5.335	5.165
77	19	12.765	4.955
77	20	10.255	4.9350000000000005
77	22	10.605	4.945
78	1	5.625	6.065
78	2	6.595	5.825
78	5	7.405	5.665
78	10	5.465	5.915
78	16	5.335	5.165
78	19	12.765	4.955
78	20	10.255	4.9350000000000005
78	22	10.615	4.945
79	1	5.6450000000000005	6.075
79	2	6.605	5.825
79	5	7.425	5.665
79	10	5.465	5.915
79	16	5.325	5.165
79	19	12.765	4.955
79	20	10.255	4.9350000000000005
79	22	10.625	4.945
80	1	5.655	6.075
80	2	6.615	5.825
80	5	7.445	5.675
80	10	5.4750000000000005	5.925
80	16	5.315	5.165
80	19	12.765	4.955
80	20	10.255	4.9350000000000005
80	22	10.625	4.945
81	1	5.675	6.085
81	2	6.635	5.835
81	5	7.465	5.675
81	10	5.4750000000000005	5.925
81	16	5.315	5.165
81	19	12.785	4.955
81	20	10.255	4.9350000000000005
81	22	10.645	4.945
82	1	5.695	6.095
82	2	6.655	5.835
82	5	7.485	5.675
82	10	5.4750000000000005	5.925
82	16	5.315	5.175
82	19	12.765	4.955
82	20	10.245000000000001	4.925
82	22	10.645	4.945
83	1	5.705	6.105
83	2	6.665	5.835
83	5	7.505	5.6850000000000005
83	10	5.485	5.925
83	15	4.835	5.175
83	16	5.315	5.175
83	19	12.765	4.955
83	20	10.245000000000001	4.925
83	22	10.665000000000001	4.945
84	1	5.7250000000000005	6.115
84	2	6.6850000000000005	5.845
84	5	7.525	5.6850000000000005
84	10	5.485	5.915
84	15	4.815	5.155
84	16	5.315	5.175
84	19	12.765	4.955
84	20	10.245000000000001	4.925
84	22	10.665000000000001	4.945
85	1	5.755	6.125
85	2	6.695	5.845
85	5	7.545	5.6850000000000005
85	10	5.485	5.925
85	15	4.815	5.155
85	16	5.295	5.175
85	19	12.745000000000001	4.955
85	20	10.245000000000001	4.925
85	22	10.685	4.945
86	1	5.775	6.135
86	2	6.7250000000000005	5.855
86	5	7.575	5.6850000000000005
86	10	5.485	5.925
86	15	4.805	5.155
86	16	5.295	5.175
86	19	12.745000000000001	4.955
86	20	10.245000000000001	4.925
86	22	10.685	4.945
87	1	5.785	6.1450000000000005
87	2	6.735	5.855
87	5	7.595	5.6850000000000005
87	10	5.485	5.925
87	15	4.795	5.155
87	16	5.295	5.175
87	19	12.745000000000001	4.955
87	20	10.245000000000001	4.925
87	22	10.705	4.955
88	1	5.805	6.155
88	2	6.745	5.855
88	5	7.615	5.6850000000000005
88	10	5.505	5.925
88	15	4.795	5.155
88	16	5.295	5.175
88	19	12.745000000000001	4.955
88	20	10.245000000000001	4.9350000000000005
88	22	10.705	4.945
89	1	5.825	6.165
89	2	6.765000000000001	5.865
89	5	7.635	5.695
89	10	5.505	5.925
89	15	4.785	5.155
89	16	5.295	5.175
89	19	12.725	4.955
89	20	10.245000000000001	4.9350000000000005
89	22	10.725	4.945
90	1	5.855	6.175
90	2	6.785	5.865
90	5	7.655	5.695
90	10	5.505	5.925
90	15	4.775	5.155
90	16	5.295	5.195
90	19	12.725	4.955
90	20	10.245000000000001	4.9350000000000005
90	22	10.725	4.945
91	1	5.835	6.165
91	2	6.795	5.865
91	5	7.675	5.695
91	10	5.505	5.9350000000000005
91	15	4.775	5.155
91	16	5.275	5.175
91	19	12.725	4.955
91	20	10.245000000000001	4.9350000000000005
91	22	10.745000000000001	4.945
92	1	5.825	6.165
92	2	6.815	5.875
92	5	7.695	5.705
92	10	5.505	5.9350000000000005
92	15	4.765	5.155
92	16	5.275	5.175
92	19	12.705	4.955
92	20	10.245000000000001	4.925
92	22	10.745000000000001	4.945
93	1	5.805	6.155
93	2	6.825	5.875
93	5	7.715	5.705
93	10	5.505	5.9350000000000005
93	15	4.755	5.155
93	16	5.275	5.175
93	19	12.705	4.955
93	20	10.245000000000001	4.925
93	22	10.765	4.945
94	1	5.805	6.165
94	2	6.855	5.885
94	5	7.745	5.705
94	10	5.515	5.9350000000000005
94	15	4.755	5.155
94	16	5.275	5.175
94	19	12.705	4.955
94	20	10.245000000000001	4.925
94	22	10.765	4.945
95	1	5.785	6.165
95	2	6.855	5.875
95	5	7.765000000000001	5.715
95	10	5.515	5.9350000000000005
95	15	4.745	5.155
95	16	5.255	5.175
95	19	12.705	4.955
95	20	10.245000000000001	4.925
95	22	10.785	4.945
96	1	5.785	6.165
96	2	6.875	5.875
96	5	7.785	5.715
96	10	5.525	5.945
96	15	4.735	5.155
96	16	5.255	5.175
96	19	12.685	4.955
96	20	10.245000000000001	4.925
96	22	10.805	4.945
97	1	5.785	6.165
97	2	6.885	5.885
97	5	7.805000000000001	5.715
97	10	5.525	5.945
97	15	4.735	5.155
97	16	5.255	5.175
97	19	12.685	4.955
97	20	10.245000000000001	4.925
97	22	10.805	4.945
98	1	5.775	6.165
98	2	6.905	5.885
98	5	7.825	5.7250000000000005
98	10	5.525	5.9350000000000005
98	15	4.7250000000000005	5.155
98	16	5.255	5.175
98	19	12.685	4.955
98	20	10.245000000000001	4.925
98	22	10.825000000000001	4.945
99	1	5.775	6.165
99	2	6.915	5.8950000000000005
99	5	7.845	5.7250000000000005
99	10	5.525	5.9350000000000005
99	15	4.715	5.155
99	16	5.235	5.175
99	19	12.685	4.955
99	20	10.245000000000001	4.925
99	22	10.825000000000001	4.945
100	1	5.775	6.175
100	2	6.9350000000000005	5.885
100	5	7.865	5.7250000000000005
100	10	5.535	5.9350000000000005
100	15	4.705	5.155
100	16	5.235	5.175
100	19	12.665000000000001	4.955
100	20	10.245000000000001	4.925
100	22	10.845	4.945
101	1	5.775	6.165
101	2	6.955	5.885
101	5	7.905	5.735
101	10	5.535	5.945
101	15	4.705	5.155
101	16	5.235	5.175
101	19	12.665000000000001	4.955
101	20	10.245000000000001	4.925
101	22	10.845	4.945
102	1	5.775	6.165
102	2	6.965	5.8950000000000005
102	5	7.905	5.7250000000000005
102	10	5.535	5.945
102	15	4.705	5.155
102	16	5.235	5.175
102	19	12.665000000000001	4.955
102	20	10.235	4.915
102	22	10.865	4.945
103	1	5.795	6.165
103	2	6.985	5.8950000000000005
103	5	7.925	5.7250000000000005
103	10	5.535	5.945
103	15	4.6850000000000005	5.155
103	16	5.215	5.175
103	19	12.645	4.955
103	20	10.235	4.915
103	22	10.875	4.945
104	1	5.795	6.165
104	2	6.995	5.905
104	5	7.945	5.7250000000000005
104	10	5.545	5.945
104	15	4.6850000000000005	5.155
104	16	5.215	5.175
104	19	12.645	4.955
104	20	10.235	4.915
104	22	10.885	4.945
105	1	5.795	6.165
105	2	7.015000000000001	5.905
105	5	7.965	5.735
105	10	5.545	5.945
105	15	4.6850000000000005	5.155
105	16	5.215	5.175
105	19	12.645	4.955
105	20	10.235	4.915
105	22	10.905	4.945
106	1	5.815	6.165
106	2	7.035	5.8950000000000005
106	5	7.9750000000000005	5.735
106	10	5.555	5.955
106	15	4.665	5.155
106	16	5.215	5.175
106	19	12.645	4.955
106	20	10.235	4.915
106	22	10.905	4.945
107	1	5.815	6.165
107	2	7.045	5.905
107	5	7.995	5.735
107	10	5.555	5.955
107	15	4.665	5.155
107	16	5.195	5.175
107	19	12.625	4.955
107	20	10.235	4.915
107	22	10.925	4.945
108	1	5.815	6.165
108	2	7.065	5.905
108	5	8.015	5.745
108	10	5.555	5.955
108	15	4.665	5.155
108	16	5.195	5.175
108	19	12.625	4.955
108	20	10.235	4.915
108	22	10.925	4.945
109	1	5.835	6.175
109	2	7.075	5.915
109	5	8.025	5.745
109	10	5.555	5.955
109	15	4.6450000000000005	5.155
109	16	5.195	5.175
109	19	12.625	4.955
109	20	10.235	4.915
109	22	10.945	4.945
110	1	5.855	6.1850000000000005
110	2	7.095	5.915
110	5	8.035	5.745
110	10	5.555	5.955
